Date,vibration_res_sigstats/ClearanceFactor,vibration_res_sigstats/CrestFactor,vibration_res_sigstats/ImpulseFactor,vibration_res_sigstats/Kurtosis,vibration_res_sigstats/Mean,vibration_res_sigstats/PeakValue,vibration_res_sigstats/RMS,vibration_res_sigstats/SINAD,vibration_res_sigstats/SNR,vibration_res_sigstats/ShapeFactor,vibration_res_sigstats/Skewness,vibration_res_sigstats/Std,vibration_res_sigstats/THD,vibration_res_tsfeat/Minimum,vibration_res_tsfeat/Median,vibration_res_tsfeat/Maximum,vibration_res_tsfeat/Q1,vibration_res_tsfeat/Q3,vibration_res_tsfeat/IQR,vibration_res_tsmodel/Coef1,vibration_res_tsmodel/Freq1,vibration_res_tsmodel/Damp1,vibration_res_tsmodel/MSE,vibration_res_tsmodel/MAE,vibration_res_tsmodel/AIC,vibration_res_tsmodel/Mean,vibration_res_tsmodel/Variance,vibration_res_tsmodel/RMS,vibration_res_tsmodel/Kurtosis,vibration_tsproc_sigstats/ClearanceFactor,vibration_tsproc_sigstats/CrestFactor,vibration_tsproc_sigstats/ImpulseFactor,vibration_tsproc_sigstats/Kurtosis,vibration_tsproc_sigstats/Mean,vibration_tsproc_sigstats/PeakValue,vibration_tsproc_sigstats/RMS,vibration_tsproc_sigstats/SINAD,vibration_tsproc_sigstats/SNR,vibration_tsproc_sigstats/ShapeFactor,vibration_tsproc_sigstats/Skewness,vibration_tsproc_sigstats/Std,vibration_tsproc_sigstats/THD,vibration_tsproc_tsfeat/Minimum,vibration_tsproc_tsfeat/Median,vibration_tsproc_tsfeat/Maximum,vibration_tsproc_tsfeat/Q1,vibration_tsproc_tsfeat/Q3,vibration_tsproc_tsfeat/IQR,vibration_tsproc_tsmodel/Coef1,vibration_tsproc_tsmodel/Freq1,vibration_tsproc_tsmodel/Damp1,vibration_tsproc_tsmodel/MSE,vibration_tsproc_tsmodel/MAE,vibration_tsproc_tsmodel/AIC,vibration_tsproc_tsmodel/Mean,vibration_tsproc_tsmodel/Variance,vibration_tsproc_tsmodel/RMS,vibration_tsproc_tsmodel/Kurtosis,vibration_ps_spec/PeakAmp1,vibration_ps_spec/PeakFreq1,vibration_ps_spec/BandPower,vibration_sigstats/ClearanceFactor,vibration_sigstats/CrestFactor,vibration_sigstats/ImpulseFactor,vibration_sigstats/Kurtosis,vibration_sigstats/Mean,vibration_sigstats/PeakValue,vibration_sigstats/RMS,vibration_sigstats/SINAD,vibration_sigstats/SNR,vibration_sigstats/ShapeFactor,vibration_sigstats/Skewness,vibration_sigstats/Std,vibration_sigstats/THD,vibration_tsfeat/Minimum,vibration_tsfeat/Median,vibration_tsfeat/Maximum,vibration_tsfeat/Q1,vibration_tsfeat/Q3,vibration_tsfeat/IQR,vibration_tsmodel/Coef1,vibration_tsmodel/Freq1,vibration_tsmodel/Damp1,vibration_tsmodel/MSE,vibration_tsmodel/MAE,vibration_tsmodel/AIC,vibration_tsmodel/Mean,vibration_tsmodel/Variance,vibration_tsmodel/RMS,vibration_tsmodel/Kurtosis
07-Mar-2013 01:57:46,7.35283268061025,4.96894064578717,6.22928576026519,2.99491399937674,0.116924705659897,11.1788539944,2.24974593002591,-23.0679098561735,-23.0677111060804,1.25364463058068,0.00421661758578052,2.24670736359402,-18.3819806028818,-10.3635709392,0.1181778591,11.1788539944,-1.3975186176,1.6284556462,3.0259742638,-1.04403227393208,0.11443062990316,0.0938209399275405,1.24368769949768,0.889789503791644,0.218122554936189,0.0651113993063291,1.2436874123693,1.11710553848938,2.99671243831448,7.13299954397524,4.8190443753968,6.04161922052095,2.99561237108894,-3.81697713586209e-16,10.9415510567033,2.27048149059685,-24.1171612445109,-24.1169702499119,1.25369653190286,0.00387002661441726,2.27048342808183,-16.752220545124,-10.6793782319913,0.00207323542367419,10.9415510567033,-1.53371753420645,1.5263175749423,3.06003510914875,-1.04460254947961,0.11461972579954,0.0931566173581446,1.2690247689991,0.898633182405205,0.238290249277005,1.03442616900685e-08,1.2690247689991,1.12650903378148,2.99881809333577,1198.55143413955,0.0404281616210938,5.2201433990283,7.27147916386859,4.91473462910791,6.16070325426134,2.99561210988058,0.34605184950754,11.28767872,2.29670156617365,-24.1171612726733,-24.1169702780755,1.25351696870347,0.00386985416778187,2.27048342860463,-16.752220545124,-10.33338928,0.34811221,11.28767872,-1.18769288,1.872356,3.06004888,-1.04460255007154,0.114619725788172,0.0931566172952871,1.2690247695374,0.898633177996514,0.238290250137259,0.192864578523074,1.26902408479231,1.14289923643099,2.99882075494157
08-Mar-2013 02:34:21,7.0395250327881,4.75498939788248,5.96336197008553,3.01941809096722,0.0149648185097649,9.728766532,2.04601224480805,-20.6864665582692,-20.6854810289051,1.25412729053427,0.00285156712167237,2.04595926258317,-15.4597090463167,-9.403443558,0.0119939961,9.728766532,-1.3617927027,1.3940966067,2.7558893094,-0.961317779847113,0.100959466594367,0.101147940271609,1.12420224668338,0.845987647611942,0.117107942738258,0.00769777070235519,1.12420222794545,1.06031106991102,3.00283788000989,7.15101444019676,4.82886953472906,6.05675055210193,3.01945717806308,-1.81171808392997e-16,9.95783485126327,2.06214617720501,-22.2409003960624,-22.2409003978339,1.25427918657607,0.00301112278517665,2.06214793690984,-36.2303076564423,-9.3522214180736,-0.0030643457793977,9.95783485126327,-1.38777387027368,1.38750805235436,2.77528192262804,-0.960348952524507,0.100947993577449,0.10155186081599,1.14499688314415,0.853692721898863,0.135436237574767,-1.59785502156478e-06,1.14499688314415,1.07004435843272,3.0028574871095,801.06893267353,0.038665771484375,4.28845161127539,7.2777431027988,4.91286267944373,6.16299665419414,3.01945686432827,0.244091962357408,10.20176697,2.07654225970654,-22.2409002401287,-22.2409002419003,1.25446141207675,0.00301025723156887,2.06214794032823,-36.2303076564423,-9.10813999,0.24097804,10.20176697,-1.14366281,1.63156879,2.7752316,-0.960348955724965,0.100947993578484,0.101551859997332,1.14499688676731,0.853692746793108,0.135436241181988,0.12574485142739,1.14499667931813,1.07740730127745,3.00285721552162
09-Mar-2013 02:33:43,7.92955318193479,5.35622586641377,6.71630212307076,3.02017823619454,-0.0103977042073237,11.1830710126,2.08786397204111,-23.2479260761618,-23.2475538461917,1.25392436588333,-0.00301881652497734,2.08783986287312,-16.776132125437,-10.1592317484,-0.014091737,11.1830710126,-1.4167286189,1.3971787394,2.8139073583,-0.949495852051681,0.101068689216915,0.0870835681628475,1.10803343185731,0.840117693588755,0.10263070876164,-0.00525766803326092,1.10803339784032,1.0526438855876,2.99410758060379,7.61066925559025,5.13981895936352,6.44504485517936,3.02241148292422,-2.17309157055054e-17,10.811876310864,2.10355197261712,-23.2598146836201,-23.2595454887717,1.25394394357763,-0.000981813728441312,2.10355376765503,-17.4187575106244,-10.662573432937,-0.000329371980473309,10.811876310864,-1.41896520718838,1.41955930500663,2.83852451219501,-0.948847715945666,0.101029375190943,0.0873892762385594,1.1276418387474,0.847531326748172,0.120172663636405,-4.21115761218896e-06,1.1276418387474,1.0619039100839,2.99529760634289,912.125634252429,0.0387191772460938,4.44109293956943,7.71994090080918,5.21432995034471,6.53838765091817,3.02239564697852,0.218729439640319,11.02775574,2.1148941177516,-23.259812532458,-23.2595433376172,1.25392671986281,-0.00102887326879823,2.10355463762068,-17.4187575106244,-10.44631958,0.21847692,11.02775574,-1.20025092,1.63842916,2.83868008,-0.94884850485275,0.101029373105082,0.0873889591501027,1.12764280064238,0.847531270266403,0.120173524450257,0.110629767650797,1.12764359446761,1.06765191679752,2.99528591302038
10-Mar-2013 03:01:02,7.12198088604003,4.80365475876559,6.02945457012174,3.03621928809409,-0.0154097423822438,9.5701549142,1.9922653468667,-24.4041267615887,-24.4041087406845,1.25518066408068,0.00142866980132631,1.99220745048203,-23.9587919620253,-9.5701549142,-0.0164134648,9.4015823804,-1.3536446557,1.3223475945,2.6759922502,-0.932791393320403,0.0995234571109021,0.0879252160653637,1.08960976556898,0.832313974038792,0.0858545557257878,-0.00756084513753752,1.08960965110347,1.04387018248316,3.01977532489619,7.72567585111189,5.20884538362127,6.53978552717784,3.04146310492406,-5.74511083964298e-16,10.4596905926124,2.00806317375093,-23.6971255730571,-23.6971255775923,1.25551538691119,0.00148247046920943,2.00806488730476,-31.889020451191,-9.06050479127414,-0.000978958604266333,10.4596905926124,-1.34746062850387,1.34772713407032,2.69518776257419,-0.931190674144869,0.0994478302122197,0.0878502852900563,1.10920593428209,0.839756535022619,0.103679117193531,5.29725440281157e-07,1.10920593428209,1.05318756222846,3.02030403011967,740.191628118755,0.038818359375,4.06004658039558,7.84116942171473,5.28604065899808,6.63704818153656,3.04145664156815,0.213717401465399,10.67465305,2.01940426467005,-23.6971255161959,-23.6971255207311,1.25558023664437,0.00147696126522748,2.00806507323127,-31.889020451191,-8.84534931,0.21274857,10.67465305,-1.13368285,1.5614627,2.69514555,-0.931190838323824,0.0994478311188501,0.0878502225098471,1.10920610406033,0.839755596933968,0.103679272767629,0.105009791645636,1.10920775342924,1.05841056151096,3.02036294534361
11-Mar-2013 03:00:24,7.3110101096871,4.93016011237093,6.18958177042949,3.04061535869018,-0.0139425751460951,10.0884711428,2.04627657375379,-20.5998133710659,-20.5996236551771,1.25545248619784,0.00114674476293712,2.04623081953793,-20.0171053359326,-10.0884711428,-0.0112281976,9.8288850344,-1.3879841432,1.3580443459,2.7460284891,-1.01402743796694,0.100254688656358,0.116828394451697,1.24516474584456,0.890270941421397,0.219303937694023,-0.00557298112971893,1.24516468965819,1.11588244125013,3.00604341683379,7.96175785550588,5.36665655878671,6.73846610633173,3.04449013719849,-1.72586156428991e-16,11.0583196482293,2.06056033716631,-20.2222620017016,-20.2221875908748,1.25561716732161,0.00115982924994869,2.06056209551789,-23.3292580394167,-11.0583196482293,0.00162334679716886,10.1589036143937,-1.38286907751501,1.38120441859406,2.76407349610908,-1.01331251805109,0.100192210011658,0.118021895536769,1.27025168638941,0.899112702744031,0.23925115620056,2.45394491481112e-06,1.27025168638941,1.12705346745116,3.0055331677383,493.147953654279,0.0380401611328125,4.25181887219412,7.76283418494251,5.23522583640535,6.57217440022374,3.04447372194661,0.215184568701548,10.84617233,2.07176780313403,-20.2222569219529,-20.222182511039,1.25537552831462,0.00101164018455176,2.0605641649539,-23.3292580394167,-10.84617233,0.21685256,10.37078667,-1.16772068,1.59625113,2.76397181,-1.0133136301616,0.100192220049628,0.118021344145932,1.27025303511247,0.899114425144557,0.239252207575077,0.0858999823735351,1.27025393915233,1.13032321847271,3.00552297189942
12-Mar-2013 06:17:10,7.24710406456039,4.89654437271762,6.13881358977204,3.01281238574416,0.0642256495788919,10.1032050408,2.06333370470258,-18.4755712294692,-18.4751312053947,1.25370324916814,-0.00764330438549387,2.06233564236265,-19.4556142348008,-10.1032050408,0.0656111311,9.767656235,-1.3224980961,1.4563997152,2.7788978113,-1.01364718617042,0.105007961560103,0.125367285672607,1.20789119680647,0.876688198255747,0.188909989275083,0.0335042660622884,1.2078911851431,1.0995506625502,3.01351855337995,7.31529926518924,4.93966211338814,6.19487428724692,3.01799089067861,-7.05308883517636e-16,10.2701852069981,2.07912706805643,-18.1577481870452,-18.1573704432092,1.25410891373658,-0.00843564510546505,2.07912884225168,-19.9228279046831,-10.2701852069981,0.00211113434217122,9.77897164617829,-1.39609745572582,1.40124275499342,2.79734021071923,-1.01370786654865,0.1051062713083,0.126251960622978,1.23228180225817,0.885665118564391,0.208901444720343,1.97090369970249e-06,1.23228180225817,1.11008094261743,3.01037573794196,1782.49362436403,0.0402603149414062,4.3986021632193,7.09857946513305,4.79657187165526,6.01357721426357,3.0179962662742,0.293352793426535,10.07146072,2.09972058993133,-18.1577481908199,-18.1573704469842,1.25372398770881,-0.00842802672142704,2.07912916191624,-19.9228279046831,-9.9783926,0.29547423,10.07146072,-1.10280764,1.69469124,2.79749888,-1.01370812507726,0.10510626014165,0.126251811603,1.2322821608126,0.885665413602257,0.208901738132052,0.153249505976793,1.23228223323129,1.12060945079587,3.01037761062965
13-Mar-2013 06:34:04,7.24478962255206,4.89531316161097,6.13731639478643,3.01288983066492,-0.0161974500304682,9.5919194938,1.95940876040777,-24.4950941312593,-24.49394293106,1.25371272320538,-0.001086494511498,1.95934348314205,-10.8613661692757,-9.5919194938,-0.0165402013999999,9.2859234212,-1.3360676911,1.3053615365,2.6414292276,-0.922983244860637,0.098832596728048,0.0933355619375046,1.07986981601384,0.829396930802602,0.076876651088201,-0.00820272446531674,1.07986978806952,1.03919932148538,2.99766004234978,7.0793935286757,4.78240021852431,5.99667211069793,3.01740947373012,-2.2710747172584e-16,9.43079998270162,1.97198050179323,-24.5199792206644,-24.5189239897899,1.25390428167643,-0.00142772659974591,1.97198218455639,-11.1552294909614,-9.43079998270162,0.000852464225076149,9.40614321670487,-1.32958305682109,1.32894602881677,2.65852908563786,-0.920618802183645,0.0987231978023557,0.0934769353252119,1.09895860017908,0.836739102881187,0.0943992137371859,-1.32933756647507e-06,1.09895860017908,1.04831136816312,2.99608941666073,878.877156690855,0.0124053955078125,3.91485305056669,7.17898943971034,4.84964896609692,6.08083977924471,3.01740890546144,0.212929693817175,9.61900234,1.98344300943116,-24.5199791985975,-24.5189239677176,1.25387215069685,-0.00142942852419106,1.97198218904416,-11.1552294909614,-9.21798038,0.21376379,9.61900234,-1.11662084,1.54187799,2.65849883,-0.920618805992717,0.0987231978191574,0.0934769335882705,1.09895860399236,0.836739050219285,0.0943992165744464,0.108024913042216,1.09895904144627,1.05386267972753,2.99609052259631
14-Mar-2013 06:50:41,7.23633870263521,4.89243196707178,6.13181386405177,3.00552076416361,0.0148781296940239,8.8202015998,1.80282560067546,-22.7809613939031,-22.7809204301048,1.25332634266998,0.0012770987278009,1.80276574582713,-22.8291152055525,-8.8202015998,0.0129163994000001,8.7766925566,-1.2004830384,1.2313744819,2.4318575203,-0.868146112035443,0.0988831115321068,0.0973482559638823,0.972220613657276,0.786967711980386,-0.0281074706439682,0.00758785294236464,0.972220467123914,0.986040761518345,2.99332905387359,7.5279005152979,5.08817047832931,6.3779320875218,3.00574178988549,-2.57666571936707e-16,9.2168561176733,1.81142832319164,-22.7461385179303,-22.746078339747,1.25348238913881,0.00219459379539671,1.81142986894975,-23.1570510131983,-9.2168561176733,-0.00142143597723902,8.64582481871604,-1.22096313884906,1.22181182955104,2.4427749684001,-0.863867226832686,0.0987880392445204,0.0971971280786692,0.985625678212146,0.792319700641313,-0.0144138790204745,-1.48266780723188e-06,0.985625678212146,0.992785976973661,2.99410816515999,551.553365159767,0.105201721191406,3.30934087657074,7.26493082227366,4.90848883018829,6.15351486314802,3.00574715022294,0.244005273541667,8.97168064,1.82778874524929,-22.7461375076768,-22.7460773294794,1.25364752290003,0.0022160834517248,1.81143002178036,-23.1570510131983,-8.97168064,0.24258396,8.88997078,-0.97707319,1.46588361,2.4429568,-0.863867347678029,0.0987880392172495,0.0971970671533132,0.985625833427907,0.792320119569549,-0.0144137087773771,0.12479173283728,0.985623542236379,1.00059723999507,2.99404960700792
15-Mar-2013 06:50:03,8.15113151905932,5.48745035371836,6.89651829830077,3.07585048120549,-0.0192918400137428,10.875055382,1.98180478746946,-18.2120407083141,-18.2102189222072,1.25678008068494,0.00184814089269076,1.98171257829136,-15.1159122840147,-10.1640207578,-0.0206775445,10.875055382,-1.3490276757,1.3105691128,2.6595967885,-0.965397026677302,0.0989635377509442,0.0975465633797874,1.1382931548388,0.851102300574508,0.129562531150955,-0.00769450701117946,1.1382932031983,1.06693508047322,2.9918890351381,7.9578965600987,5.35595824430963,6.73162270214127,3.07107517282736,3.42358935378252e-16,10.6976182500425,1.99733040514422,-18.090968165604,-18.0891409279867,1.25684749489845,0.00154722834044333,1.99733210953938,-15.1647443641184,-10.4190128073204,-0.00206356204307083,10.6976182500425,-1.33786387169235,1.33915178549478,2.67701565718714,-0.964421366287074,0.0988936261146545,0.0976394189893631,1.15976772134788,0.859107582488297,0.148252345845406,-1.11596079003485e-06,1.15976772134788,1.07692420439284,2.99414873309246,3318.48992572264,0.0125350952148438,4.02195425046363,8.07068722923784,5.43228942606763,6.82724180790615,3.07108230205448,0.2098353038339,10.9097929,2.00832320303991,-18.0909679824246,-18.0891407447302,1.25678903910102,0.00155897378592747,1.9973327318254,-15.1647443641184,-10.210639,0.20793701,10.9097929,-1.12816364,1.54903996,2.6772036,-0.964421714931719,0.0988936285718987,0.097639282031698,1.15976810865935,0.859108783221378,0.148252680762655,0.083302092944904,1.15976762479819,1.08014114084474,2.99414034263338
16-Mar-2013 06:56:43,7.47808335930485,5.04781662502705,6.33110347722483,3.00548981306813,0.00405021084170899,9.9500460906,1.97115838980119,-23.8469593893996,-23.844271892511,1.25422612339665,-0.00142300478898441,1.9711559107971,-7.10122401819459,-9.1586972816,0.00547999859999999,9.9500460906,-1.3234286714,1.3300992643,2.6535279357,-0.927884110406584,0.0978984200789599,0.0939309695603547,1.08516077403038,0.831078094328704,0.0817614548082477,0.00207767946752517,1.08516079371812,1.04171169641969,3.00186871675352,7.35432830866602,4.96504428904075,6.22731961729178,3.00716855585392,-2.76899402466244e-16,9.85165623848286,1.98420309366187,-23.6515254932646,-23.6515227232153,1.25423244079357,-0.00197056590784294,1.98420478685501,-29.5811803230242,-8.97914053560791,0.00369587618359681,9.85165623848286,-1.33704393879305,1.33316483874075,2.6702087775338,-0.92581537499774,0.0977811194043337,0.094001604731254,1.10366921606717,0.838399157210691,0.0986736229041777,-4.69994499210577e-07,1.10366921606717,1.05055572554106,3.00087405648761,1231.09150611923,0.0358810424804688,3.96495217004931,7.47567103379699,5.04828260408929,6.33042126660586,3.00717434059053,0.233177354689352,10.08574867,1.99785738259387,-23.6515258740499,-23.6515231040009,1.25397521554716,-0.00195940972491126,1.98420491928803,-29.5811803230242,-8.74622631,0.23681255,10.08574867,-1.10382903,1.56630504,2.67013407,-0.925815497345455,0.0977811202872632,0.0940015539831046,1.10366934827206,0.838398804999671,0.0986737412189454,0.119964519860059,1.10367056376527,1.05738364191429,3.00088269823954
